dstag,delta,gamma_e,Ma_edge,p_exi,T_ratio
4.2005659305733829,0.053463230080290691,1.4087083877256554,1.1905934935259677,-0.025438605531063266,4.0039925486698449
4.1801200461831449,0.053292835941054814,1.4086554301854781,1.1744408936560817,-0.018803670726498776,4.1864251808993052
4.1580097173195512,0.053099914521235254,1.4086045117223955,1.1621859200981024,-0.014683079037586257,4.2545325614550382
4.1341076367191167,0.052950889521963682,1.4085542572945138,1.1521944684829317,-0.012350269196758374,4.2853609220662268
4.1082779296124556,0.052840163405167555,1.4085010844389505,1.1433080447195736,-0.011066019395791476,4.302792717238483
4.0803760967330209,0.053212868299497451,1.4084445755187867,1.1348406174944963,-0.010248414045932849,4.3119612190476326
4.0502490372245665,0.053165026085723828,1.4083781550996435,1.1272786975850249,-0.010045362685481096,4.3168567736825629
4.01773389500711,0.053740180959679411,1.4083167289094889,1.118775131627562,-0.0097736338699843522,4.3194370500077701
3.9826588547323265,0.053761440698257022,1.408265818053513,1.1093731426053473,-0.0097415965750651881,4.3205184682086744
3.9448423874331442,0.05408222039181821,1.4082204150965079,1.0985922749827015,-0.0096502759056394972,4.3203828218121583
3.9040940642615829,0.05396609225460515,1.4081787684846814,1.0874605127903292,-0.0096911626691443126,4.3196888662022648
3.8602132608989028,0.053910089526995518,1.4081403498844409,1.075287642592152,-0.0097198961918436976,4.3181456381433216
3.8129914502512245,0.053682429400243745,1.4081050590057502,1.0623982037546464,-0.009786887911991721,4.3161547307280461
3.7622106632908006,0.053794975774883333,1.4080733203251381,1.0481561893730225,-0.0097314199000317486,4.3134371768417648
3.7076444430453384,0.053659223707586766,1.4080461078617779,1.0332195780131908,-0.009736713144315564,4.3102253879254713
3.6490598004414849,0.053265294486664512,1.4080234319050933,1.0177358093237081,-0.0098399105377029502,4.3057514460810973
3.5862167095378044,0.053072569154809526,1.4080058983225989,1.000847126522,-0.0098858336057264413,4.3010590003939635
3.5188700053604807,0.053002000863870392,1.4079948516205061,0.98245494114359588,-0.0098711124687766924,4.2952355514753942
3.4467709037289707,0.052500950729781198,1.407991112426707,0.9637540241995538,-0.010004726557591544,4.2880414432341372
3.3696692600103946,0.052125100580526336,1.4079951744388131,0.94344288692974954,-0.010087225149769299,4.2805456956631689
3.2873141201990856,0.051818132432495917,1.4080078090065777,0.92143086386963002,-0.010111390042733736,4.2714687975204821
3.199458139159673,0.051223501202518708,1.4080294579155366,0.89858115487825818,-0.010191783208898577,4.2619128750651454
3.1058592358631327,0.050361657786204619,1.4080536636759231,0.87490773103516306,-0.010573127574118263,4.2510425457759693
3.0062835847850486,0.04923051652492369,1.4080790926320617,0.84900156497529833,-0.010830296722694014,4.2400864198458468
2.9051860829331497,0.048588984898755877,1.4081242617376561,0.82219640239697489,-0.010840033105601166,4.2295387519018597
2.8040878402812845,0.048116334828990623,1.4081769445147463,0.79517940351262706,-0.01104037110704819,4.2197680032275438
2.7029893816656028,0.047589297926284926,1.4082345113997261,0.76817051568966199,-0.011314885044750676,4.2112397768750833
2.6018911928968622,0.047089412413848446,1.4082956118387255,0.7409908147908203,-0.011571158658678039,4.2035455920447395
2.5007933304570438,0.046525678647201738,1.4083595370046604,0.71394455827465408,-0.011892537649319856,4.1960728537236802
2.399695883301646,0.04593380931739565,1.4084256297807161,0.68695701225763917,-0.012285393056196152,4.1885944038008942
2.2985980999687952,0.045387199370007444,1.4084929150788372,0.65970364956076455,-0.012694892400477699,4.181692718061174
2.1974999671127158,0.044859830312097233,1.4085601149390066,0.63230228827088442,-0.013159861199299431,4.1748141000911261
2.0964017797587737,0.044342524342893097,1.4086264139081992,0.60480443623717972,-0.013690304564595569,4.1677384625970166
1.9953036989240984,0.043849834453151389,1.4086914743946093,0.57704944407135428,-0.014217427339774808,4.1611072377993317
1.8942058645744817,0.043371595943372421,1.4087553064055358,0.54927217716869747,-0.014755313619465062,4.1541354238844006
1.7931083547689379,0.042896475758098268,1.4088184299707727,0.52144481034749257,-0.01527493730587331,4.1482700949021858
1.6920108449633222,0.042428330761179925,1.4088808377294937,0.49373079729648561,-0.01582059702106817,4.142982497780304
1.5909130106137055,0.04195042865103206,1.4089424630791352,0.46611985089770513,-0.016420139593348454,4.1379994390070687
1.4898149297790302,0.04145956452053795,1.4090029840768459,0.43862203023951135,-0.017105486287050446,4.1334874468323957
1.3887167424250881,0.040958790793709357,1.4090617036849444,0.41120414466739352,-0.017931635525217017,4.1291175669260829
1.2876186095690088,0.040466850619708665,1.4091178420751405,0.38391132699969333,-0.018972065957037879,4.1254436508821914
1.186520826236158,0.039982141755757289,1.4091712712490843,0.35667346504868797,-0.0202783088695449,4.1217382515014434
1.0854233790807597,0.039443900387041139,1.4092214742059146,0.32914547794748539,-0.021862794866939709,4.1174438736460042
0.9843255166409417,0.038915830636840974,1.4092681785505701,0.30155122032277992,-0.023850353644973017,4.1125933915687005
0.88322732787220115,0.03830023858528879,1.4093108365063949,0.27350049613561794,-0.026241315356759633,4.1072300067106804
0.78212886925651937,0.037621306226115807,1.409349694990228,0.24514188073129567,-0.029286208180788198,4.1010991108409218
0.68103062660465374,0.037019894872498953,1.4093838947568316,0.21665239131864536,-0.033207371957848009,4.0933729464407564
0.57993312475275527,0.036244102277885236,1.4094139594507757,0.18735787088001371,-0.038927185529409138,4.0830141612741606
0.48035747367467119,0.036054662816600892,1.409438670326961,0.15869200176946574,-0.047537526508757005,4.0725715903486446
0.38675857037813088,0.03552671905484199,1.4094581868477518,0.13005033212091255,-0.059829843422088434,4.0623404117234481
0.29890258933871827,0.035085405150727306,1.4094729365300411,0.10229648360013355,-0.077877994719461052,4.0515352658071633
0.21654744952740934,0.034444620964383596,1.4094836020905861,0.074540336218711409,-0.10940150511034639,4.0407977228460457
0.13944580580883326,0.033766994148948182,1.4094907750622041,0.04710689731459318,-0.17260017496292279,4.0308078701497205
0.067346704177323247,0.03331122632121173,1.4094949070017295,0.020625533435922171,-0.32211414005226363,4.0221316905250157
-0,0.032746892788507696,1.4094965858307458,0.0054429205954211607,-3.5106047841435903,4.015032259169498
-0.062843090903680121,0.032407435725316305,1.409496087805638,0.030073499145841599,-0.39128487154052993,4.0081656310024787
-0.12142773350753355,0.031894382548419371,1.409493739436265,0.054136052992762411,-0.2019320381281717,4.0007546597793091
-0.17599395375299576,0.031508219497698227,1.4094896108287147,0.076881172916196644,-0.14376217440601388,3.9918326739643462
-0.2267747407134193,0.030900688276272341,1.4094845509118477,0.099465572885036532,-0.11274893621616011,3.9807965955454621
-0.27399655136109757,0.030236442178492438,1.409479332470402,0.12173776923151167,-0.095805208115930338,3.9669976109161964
-0.31787735472377765,0.029693832202443527,1.4094750964867506,0.14356407281720557,-0.087216018089626909,3.9505823320748172
-0.35862567789533895,0.02905896656949334,1.4094728832908761,0.16560121027857475,-0.081926940030949899,3.9313475230762478
-0.3964421451945217,0.027943127656452484,1.4094741105376656,0.18901267536866218,-0.076596710412302649,3.9097235134249479
-0.43151718546930518,0.027037294770229231,1.4094812278433841,0.21197219841991385,-0.075017607543867923,3.8857189776984429
-0.46403232768676173,0.026491968383578198,1.4094954447208019,0.23489666492710973,-0.076400383502228372,3.8602181515453204
-0.49415938719521613,0.025814943529948318,1.4095189225317255,0.25985405007086548,-0.077883638614280201,3.8313715997967619
-0.52206122007465172,0.024891887055786401,1.4095556146292538,0.2876995764882363,-0.079212639987524411,3.7999017268666924
-0.54789092718131283,0.024284165887423707,1.4096108296401819,0.31640737083790416,-0.083447045126352787,3.7644092644152076
-0.57179300778174724,0.023681401517253415,1.4096908057455511,0.3477875752073547,-0.089182343095845121,3.7199291691044016
-0.59390333664534101,0.022697703871949929,1.4098104536887972,0.38261248638894363,-0.095023446053762964,3.6479923945555432
-0.6143492210355781,0.021582953499477312,1.4099815429390452,0.42190694027972758,-0.10101086946499484,3.4872999452040814
